Id,First Name, Last Name, Teacher Name, Grade, Laps
0,Cuc,Godin,Oliveras,3,1
1,Fransisca,Houghton,Saling,2,1
2,Ernesto,Thom,Mars,3,4
3,Maxie,Voorhies,Luera,3,5
4,Gayla,Abee,Mccombs,3,1
5,Christi,Milsap,Sadowski,1,1
6,Alejandro,Fuerst,Bottoms,K,1
7,Aisha,Dawson,Hysmith,TK,1
8,Gertude,Enciso,Saling,2,1
9,Jetta,Brickley,Mccombs,3,1
10,Eugenio,Slezak,Paxson,3,1
11,Tamekia,Rieves,Lamark,2,3
12,Kristyn,Peyton,Bottoms,K,2
13,Rea,Casterline,Trivett,1,3
14,Omega,Buschman,Saling,2,5
15,Orval,Muldrew,Mccombs,2,1
16,Mickey,Lunday,Paxson,3                                                                                                                                                                                                  ,4
17,Edyth,Simms,Havens,K,1
18,Collin,Oland,Hysmith,TK,1
19,Herb,Minear,Reach,K,2
20,Jennie,Perl,Trivett,1,3
21,Ismael,Rozek,Reach,K,4
22,Huey,Brayton,Toon,K,2
23,Leroy,Spear,Paxson,3,4
24,Oscar,Pereyra,Paxson,3,2
25,Augustus,Bemis,Havens,K,1
26,Lance,Decaro,Reach,K,3
27,Jaime,Esses,Stober,1,3
28,Tula,Ruelas,Guffey,2,4
29,Merna,Porto,Deville,1,5
30,Roseanna,Lust,Oconnor,2,3
31,Shelby,Feldt,Guffey,2,2
32,Marlen,Truesdell,Lamark,2,3
33,Sherita,Aldrete,Lamark,2,4
34,Dona,Buchholz,Oliveras,3,4
35,Donette,Kemble,Mccombs,3,1
36,Reagan,Farhat,Stober,1,1
37,Brant,Mcduffie,Hysmith,TK,1
38,Merrill,Grimmer,Mccombs,2,1
39,Sophia,Bogle,Toon,K,1
40,Inocencia,Feather,Guffey,2,2
41,Darcie,Lattea,Paxson,3,3
42,Yoshie,Mumford,Mccombs,3,1
43,Queenie,Nemeth,Saling,2,2
44,Demarcus,Buttler,Rook,1,3
45,Jeremy,Palmateer,Toon,K,1
46,Carma,Lesser,Guffey,2,1
47,Clelia,Cornwall,Oliveras,3,3
48,Evelyne,Evangelista,Havens,K,1
49,Hermine,Dewalt,Rook,1,2
50,Judson,Godbout,Mars,3,1
51,Kamilah,Vanwart,Sadowski,1,4
52,Rolando,Martir,Oliveras,3,1
53,Loreen,Klimas,Anker,2,1
54,Shae,Amen,Anker,2,1
55,Zoila,Alfred,Sadowski,1,1
56,Marcie,Rock,Rook,1,3
57,Angel,Obannon,Deville,1,2
58,Jalisa,Urman,Mars,3,2
59,Edie,Ormond,Mccombs,3,1
60,Carolin,Aaronson,Toon,K,1
61,Cathrine,Inabinet,Reach,K,2
62,Dione,Hoyle,Anker,2,1
63,Alva,Baumgarten,Luera,3,3
64,Blaine,Webster,Paxson,3,1
65,Daphine,Wallin,Trivett,1,2
66,Cornelia,Tozier,Anker,2,2
67,Chastity,Duquette,Bottoms,K,3
68,Babette,Silvis,Saling,2,1
69,Frederick,Steffan,Trivett,1,3
70,Lovella,Zhao,Mccombs,2,2
71,Bud,Vallo,Oliveras,3,1
72,Lizbeth,Spain,Lamark,2,1
73,Cletus,Kerlin,Stober,1,1
74,Noble,Godby,Mccombs,2,3
75,Daniela,Gaytan,Hysmith,TK,1
76,Jesus,Cabot,Paxson,3,3
77,Maricela,Mingo,Luera,3,1
78,Teressa,Bastien,Luera,3,3
79,Myron,Luse,Havens,K,3
80,Shanita,Sundberg,Guffey,2,4
81,Santina,Remick,Bottoms,K,1
82,Joe,Runner,Toon,K,1
83,Tabatha,Benway,Stober,1,1
84,Ona,Parcell,Mccombs,3,1
85,Melia,Slusser,Luera,3,1
86,Shon,Huggard,Reach,K,2
87,Omer,Copen,Sadowski,1,1
88,Marilee,Winstead,Guffey,2,1
89,Latesha,Kaina,Rook,1,1
90,Len,Tankersley,Mars,3,1
91,Beckie,Skow,Bottoms,K,3
92,Rufina,Farabaugh,Oconnor,2,1
93,Brandi,Sletten,Anker,2,8
94,Bebe,Sing,Paxson,3,8
95,Johnnie,Blackmon,Sadowski,1,6
96,Sharie,Heald,Havens,K,4
97,Odilia,Stayton,Mccombs,3,2
98,Carlee,Sluss,Trivett,1,1
99,Fredda,Micco,Havens,K,2
100,Kiersten,Otero,Anker,2,1
101,Santana,Zook,Oconnor,2,5
102,Marlo,Coram,Rook,1,3
103,Tennille,Willbanks,Deville,1,1
104,Lorretta,Pierre,Paxson,3,3
105,America,Getz,Oconnor,2,5
106,Genevive,Kimzey,Mccombs,3,4
107,Jeanne,Monge,Reach,K,1
108,Edwardo,Rohe,Oliveras,3,3
109,Tony,Friberg,Rook,1,2
110,Stephenie,Lauterbach,Luera,3,1
111,Fidela,Kantz,Mccombs,2,1
112,Magen,Wesely,Mccombs,3,2
113,Sana,Quintal,Guffey,2,2
114,Renetta,Gillam,Sadowski,1,2
115,Loise,Bohannan,Hysmith,TK,2
116,Blanch,Tippens,Toon,K,3
117,Colleen,Lona,Trivett,1,4
118,Kimberlee,Saint,Mccombs,2,4
119,Germaine,Wanamaker,Deville,1,1
120,Evonne,Alcott,Stober,1,1
121,Jeanmarie,Mccafferty,Luera,3,1
122,Percy,Hollander,Deville,1,3
123,Lula,Miguez,Oliveras,3,1
124,Natosha,Brose,Oconnor,2,3
125,Neville,Drake,Trivett,1,4
126,Phillip,Berthelot,Lamark,2,4
127,Randell,Prum,Lamark,2,2
128,Ammie,Kisling,Reach,K,1
129,Shiloh,Downer,Stober,1,1
130,Thersa,Salyer,Saling,2,1
131,Nell,Weide,Oliveras,3,2
132,Corene,Stell,Stober,1,3
133,Jonnie,Crozier,Reach,K,2
134,Arletha,Bankes,Saling,2,1
135,Noelia,Husby,Havens,K,3
136,Lauryn,Goree,Deville,1,1
137,Jason,Wineinger,Luera,3,1
138,Jennette,Stoller,Mars,3,1
139,Yun,Speakman,Oconnor,2,1
140,Tomoko,Brister,Bottoms,K,1
141,Toya,Coop,Sadowski,1,2
142,Leigh,Pflum,Mars,3,2
143,Beth,Gribble,Reach,K,1
144,Fatimah,Mccalla,Mccombs,2,2
145,Benita,Jalbert,Deville,1,2
146,Tandy,Stalzer,Guffey,2,1
147,Leeanne,Stratton,Havens,K,2
148,Phyllis,Bain,Mars,3,1
149,Keli,Ferris,Paxson,3,1
150,Christina,Winebrenner,Reach,K,1
151,Ashli,Arrey,Rook,1,3
152,Dia,Yen,Oconnor,2,3
153,Ronna,Lower,Toon,K,1
154,Tamika,Biggs,Oconnor,2,2
155,Elvin,Longoria,Deville,1,1
156,Marleen,Bergmann,Hysmith,TK,1
157,Royal,Sigman,Mccombs,2,1
158,Graham,Council,Havens,K,1
159,Andreas,Privette,Rook,1,1
160,Ghislaine,Yearwood,Guffey,2,1
161,Vicente,Trusty,Mccombs,2,1
162,Porsha,Bohnert,Guffey,2,1
163,Elana,Sanson,Lamark,2,1
164,Alexis,Archibald,Hysmith,TK,1
165,Alphonse,Renfrow,Mars,3,1
166,Graig,Tippit,Oliveras,3,1
167,Robyn,Deyo,Luera,3,1
168,Reyna,Claus,Hysmith,TK,1
169,Vera,Barbaro,Deville,1,1
170,Orpha,Gravelle,Oliveras,3,1
171,Santo,Lomas,Sadowski,1,1
172,Theodore,Sabala,Toon,K,6
173,Cyrstal,Magdaleno,Toon,K,5
174,Aline,Trimm,Sadowski,1,1
175,Tillie,Litt,Hysmith,TK,3
176,Vince,Sandusky,Sadowski,1,1
177,Arnold,Rosales,Stober,1,3
178,Felicitas,Crecelius,Anker,2,2
179,Nancee,Mccuin,Oconnor,2,2
180,Leilani,Hughey,Hysmith,TK,3
181,Rebecca,Herrmann,Mars,3,1
182,Quinn,Vescio,Toon,K,1
183,Rosamond,Birkhead,Deville,1,2
184,Brandi,Croy,Stober,1,3
185,Talisha,Woodberry,Lamark,2,3
186,Hanna,Tilghman,Rook,1,1
187,Christiane,Gan,Stober,1,1
188,Georgianna,Searcy,Oconnor,2,1
189,Damion,Perrett,Luera,3,3
190,Linsey,Licon,Lamark,2,2
191,Jeanna,Heitzman,Anker,2,1
192,Portia,Botelho,Saling,2,1
193,Kimberly,Weekly,Lamark,2,2
194,Denisha,Andry,Havens,K,4
195,Lachelle,Justice,Trivett,1,2
196,Taryn,Gift,Anker,2,2
197,Katheleen,Bramwell,Mars,3,1
198,Keith,Frisby,Anker,2,2
199,Clora,Booker,Bottoms,K,1
200,Takako,Estrada,Bottoms,K,3
201,Cira,Koran,Rook,1,1
202,Darrick,Munson,Bottoms,K,2
203,Virgil,Lenk,Saling,2,1
204,Emily,Murtagh,Bottoms,K,1
205,Vina,Ciampa,Trivett,1,1
